3.273326,3.294278,2.443370,3.115458
3.273367,3.294439,2.441758,3.115458
3.273372,3.294313,2.441758,3.113846
3.273523,3.294374,2.456264,3.116264
3.273895,3.294490,2.461905,3.123517
3.274248,3.294757,2.472381,3.132381
3.274444,3.294646,2.480440,3.121905
3.274621,3.294792,2.487692,3.133993
3.274943,3.294948,2.494945,3.134799
3.275381,3.295079,2.506227,3.136410
3.275336,3.294802,2.513480,3.132381
3.275683,3.295059,2.519121,3.142857
3.275860,3.295134,2.526374,3.141245
3.276132,3.295150,2.533626,3.143663
3.275940,3.295114,2.527179,3.142857
3.276187,3.295220,2.539267,3.144469
3.276247,3.295281,2.539267,3.147692
3.276338,3.295205,2.547326,3.145275
3.276253,3.295235,2.539267,3.143663
3.276323,3.295255,2.544909,3.146080
3.276409,3.295366,2.547326,3.150916
3.276217,3.295185,2.539267,3.143663
3.276207,3.295260,2.539267,3.145275
3.276227,3.295220,2.539267,3.145275
3.276333,3.295296,2.540879,3.147692
3.276187,3.295094,2.532015,3.140440
3.276182,3.295155,2.534432,3.145275
3.276106,3.295170,2.534432,3.144469
3.276031,3.295094,2.537656,3.141245
3.275749,3.295034,2.525568,3.138022
3.275834,3.295175,2.526374,3.141245
3.275804,3.295099,2.526374,3.140440
3.275784,3.294993,2.524762,3.141245
3.275512,3.294958,2.518315,3.135604
3.275573,3.295004,2.514286,3.137216
3.275477,3.295155,2.515898,3.142857
3.275416,3.294898,2.511868,3.132381
3.275386,3.294993,2.512674,3.132381
3.275356,3.294948,2.513480,3.132381
3.275467,3.294903,2.515092,3.133993
3.275240,3.294747,2.503004,3.133187
3.275180,3.294847,2.502198,3.130769
3.275119,3.294862,2.504615,3.132381
3.275210,3.294817,2.508645,3.139634
3.274857,3.294711,2.493333,3.129963
3.274953,3.294807,2.495751,3.131575
3.274903,3.294747,2.499780,3.132381
3.274857,3.294641,2.494945,3.125128
3.274661,3.294721,2.487692,3.127546
3.274747,3.294742,2.488498,3.131575
3.274696,3.294852,2.490110,3.136410
3.274590,3.294606,2.487692,3.128352
3.274530,3.294681,2.485275,3.123517
3.274550,3.294666,2.483663,3.129963
3.274601,3.294727,2.482857,3.131575
3.274329,3.294434,2.476410,3.121905
3.274303,3.294696,2.472381,3.129963
3.274263,3.294636,2.467546,3.127546
3.274364,3.294626,2.483663,3.127546
3.273895,3.294399,2.462711,3.118681
3.273976,3.294575,2.470769,3.121905
3.273926,3.294560,2.466740,3.125128
3.274062,3.294449,2.465934,3.123517
3.273810,3.294434,2.461905,3.119487
3.273966,3.294515,2.464322,3.123517
3.273941,3.294701,2.462711,3.123517
3.273769,3.294394,2.465934,3.117876
3.273790,3.294520,2.461099,3.120293
3.273880,3.294510,2.464322,3.120293
3.274001,3.294621,2.465934,3.125934
3.273830,3.294303,2.461905,3.121099
3.273800,3.294575,2.461905,3.125128
3.273850,3.294500,2.462711,3.122711
3.274026,3.294631,2.470769,3.126740
3.273800,3.294379,2.459487,3.117069
3.273951,3.294510,2.461905,3.125128
3.273910,3.294460,2.469157,3.125128
3.273845,3.294434,2.469157,3.124322
3.273790,3.294444,2.463516,3.121099
3.273951,3.294535,2.469157,3.120293
3.273946,3.294631,2.463516,3.122711
3.273855,3.294449,2.465934,3.121099
3.273850,3.294465,2.465128,3.119487
3.273916,3.294500,2.464322,3.121905
3.273951,3.294691,2.465934,3.127546
3.273825,3.294379,2.462711,3.117876
3.273825,3.294525,2.463516,3.121099
3.273855,3.294611,2.465934,3.123517
3.274137,3.294621,2.476410,3.127546
3.273774,3.294329,2.461905,3.117876
3.273905,3.294505,2.462711,3.121905
3.273855,3.294575,2.462711,3.120293
3.273991,3.294465,2.467546,3.120293
3.273744,3.294384,2.457875,3.118681
3.273769,3.294510,2.462711,3.120293
3.273795,3.294530,2.463516,3.119487
3.273704,3.294399,2.453040,3.117069
3.273669,3.294409,2.457070,3.120293
3.273759,3.294449,2.461099,3.121905
3.273790,3.294570,2.461099,3.129963
3.273613,3.294288,2.457875,3.121099
3.273618,3.294475,2.456264,3.123517
3.273573,3.294394,2.456264,3.120293
3.273719,3.294460,2.459487,3.120293
3.273442,3.294218,2.450623,3.111428
3.273538,3.294349,2.449817,3.118681
3.273533,3.294369,2.448205,3.121905
3.273664,3.294379,2.456264,3.109817
3.273210,3.294243,2.440952,3.110623
3.273427,3.294354,2.447399,3.119487
3.273346,3.294339,2.451429,3.113846
3.273361,3.294253,2.449817,3.114652
3.273140,3.294303,2.439341,3.114652
3.273306,3.294303,2.448205,3.115458
3.273241,3.294414,2.441758,3.124322
3.273140,3.294238,2.444176,3.116264
3.273170,3.294339,2.438535,3.115458
3.273195,3.294278,2.441758,3.110623
3.273377,3.294394,2.449011,3.119487
3.273029,3.294052,2.436923,3.107399
3.273084,3.294283,2.437729,3.110623
3.273100,3.294278,2.435311,3.113846
3.273165,3.294298,2.437729,3.113846
3.272943,3.294107,2.430476,3.108205
3.273034,3.294213,2.436117,3.111428
3.273044,3.294273,2.436923,3.113846
3.272989,3.294162,2.437729,3.109817
3.272888,3.294077,2.434505,3.115458
3.273019,3.294253,2.440146,3.114652
3.272994,3.294394,2.434505,3.119487
3.272938,3.294067,2.433700,3.107399
3.272903,3.294238,2.432088,3.111428
3.272928,3.294253,2.435311,3.116264
3.273084,3.294319,2.436117,3.115458
3.272823,3.294021,2.427253,3.110623
3.272888,3.294283,2.432894,3.110623
3.272954,3.294147,2.434505,3.112234
3.272933,3.294137,2.434505,3.115458
3.272717,3.294062,2.424835,3.106593
3.272933,3.294178,2.430476,3.109011
3.272858,3.294183,2.427253,3.111428
3.272802,3.294052,2.424835,3.117069
3.272661,3.294102,2.423223,3.110623
3.272868,3.294178,2.431282,3.113846
3.272762,3.294359,2.431282,3.115458
3.272671,3.294031,2.430476,3.109011
3.272677,3.294117,2.427253,3.108205
3.272797,3.294102,2.430476,3.115458
3.272898,3.294324,2.430476,3.116264
3.272671,3.293991,2.424029,3.106593
3.272661,3.294167,2.427253,3.112234
3.272687,3.294172,2.424029,3.111428
3.272828,3.294142,2.435311,3.115458
3.272636,3.293976,2.419194,3.104982
3.272666,3.294172,2.424029,3.107399
3.272702,3.294152,2.425641,3.110623
3.272772,3.294072,2.432088,3.109011
3.272546,3.294006,2.420806,3.106593
3.272651,3.294147,2.428864,3.111428
3.272651,3.294308,2.424835,3.113040
3.272576,3.294047,2.427253,3.107399
3.272586,3.294052,2.422418,3.107399
3.272651,3.294147,2.423223,3.108205
3.272742,3.294228,2.423223,3.113846
3.272596,3.293976,2.422418,3.105788
3.272571,3.294087,2.422418,3.108205
3.272566,3.294072,2.423223,3.110623
3.272692,3.294183,2.426447,3.109817
3.272500,3.293971,2.415971,3.101758
3.272586,3.294097,2.423223,3.104982
3.272546,3.294077,2.419194,3.107399
3.272661,3.294067,2.419194,3.104982
3.272359,3.293961,2.413553,3.105788
3.272495,3.294102,2.422418,3.110623
3.272556,3.294233,2.420000,3.108205
3.272435,3.293996,2.415971,3.106593
3.272400,3.293996,2.411135,3.106593
3.272536,3.294087,2.417583,3.108205
3.272576,3.294278,2.422418,3.111428
3.272435,3.293971,2.423223,3.107399
3.272450,3.294132,2.416777,3.111428
3.272480,3.294142,2.420806,3.111428
3.272611,3.294233,2.425641,3.104982
3.272430,3.293946,2.418388,3.101758
3.272561,3.294122,2.417583,3.106593
3.272495,3.294062,2.414359,3.107399
3.272495,3.294006,2.423223,3.103370
3.272253,3.293961,2.410330,3.106593
3.272435,3.294072,2.421612,3.108205
3.272536,3.294157,2.422418,3.109011
3.272581,3.294011,2.413553,3.106593
3.272530,3.294006,2.421612,3.103370
3.272707,3.294178,2.424029,3.111428
3.272888,3.294359,2.433700,3.121905
3.272943,3.294208,2.430476,3.117069
3.273054,3.294399,2.436117,3.117876
3.273402,3.294455,2.448205,3.122711
3.273820,3.294686,2.461099,3.122711
3.273795,3.294470,2.461905,3.119487
3.274268,3.294711,2.469157,3.128352
3.274480,3.294802,2.480440,3.132381
3.274807,3.294883,2.496557,3.132381
3.274701,3.294812,2.494945,3.132381
3.275134,3.294993,2.503004,3.138022
3.275326,3.295084,2.509450,3.144469
3.275472,3.295024,2.513480,3.136410
3.275421,3.295079,2.514286,3.137216
3.275542,3.295185,2.515898,3.140440
3.275608,3.295250,2.515898,3.148498
3.275527,3.295049,2.515092,3.138022
3.275522,3.295160,2.515092,3.138022
3.275552,3.295124,2.520733,3.143663
3.275749,3.295195,2.525568,3.146886
3.275432,3.294878,2.511868,3.136410
3.275462,3.295119,2.513480,3.139634
3.275452,3.295074,2.515898,3.141245
3.275437,3.295019,2.515898,3.142857
3.275170,3.294933,2.504615,3.132381
3.275356,3.294948,2.512674,3.134799
3.275195,3.294928,2.508645,3.134799
3.275150,3.294817,2.509450,3.133187
3.274873,3.294802,2.494945,3.133993
3.274958,3.294832,2.499780,3.132381
